packet,send,syscall,pcap,bytes
1376,1557221285652652,18,1557221285652663,512
1377,1557221285652765,18,1557221285652776,512
1378,1557221285652846,18,1557221285652858,512
1379,1557221285652927,17,1557221285652937,512
1380,1557221285653005,49,1557221285653026,512
1381,1557221285653117,19,1557221285653129,512
1382,1557221285653198,17,1557221285653209,512
1383,1557221285653277,17,1557221285653288,512
1384,1557221285653357,17,1557221285653367,512
1385,1557221285653435,19,1557221285653446,512
1386,1557221285653516,18,1557221285653528,512
1387,1557221285653597,17,1557221285653607,512
1388,1557221285653676,17,1557221285653686,512
1389,1557221285653755,17,1557221285653765,512
1390,1557221285653834,19,1557221285653846,512
1391,1557221285653915,17,1557221285653925,512
1392,1557221285653982,18,1557221285653995,512
1393,1557221285654065,18,1557221285654076,512
1394,1557221285654147,17,1557221285654157,512
1395,1557221285654228,18,1557221285654239,512
1396,1557221285654310,17,1557221285654320,512
1397,1557221285654392,17,1557221285654403,512
1398,1557221285654475,18,1557221285654487,512
1399,1557221285654557,18,1557221285654568,512
1400,1557221285654641,17,1557221285654651,512
1401,1557221285654722,17,1557221285654733,512
1402,1557221285654803,17,1557221285654813,512
1403,1557221285654884,17,1557221285654895,512
1404,1557221285654965,18,1557221285654977,512
1405,1557221285655048,18,1557221285655059,512
1406,1557221285655129,17,1557221285655140,512
1407,1557221285655210,17,1557221285655221,512
1408,1557221285655421,23,1557221285655436,512
1409,1557221285655522,19,1557221285655534,512
1410,1557221285655604,18,1557221285655615,512
1411,1557221285655684,18,1557221285655696,512
1412,1557221285655765,17,1557221285655775,512
1413,1557221285655844,17,1557221285655854,512
1414,1557221285655923,17,1557221285655933,512
1415,1557221285656002,17,1557221285656012,512
1416,1557221285656080,17,1557221285656091,512
1417,1557221285656160,17,1557221285656170,512
1418,1557221285656239,17,1557221285656249,512
1419,1557221285656317,17,1557221285656328,512
1420,1557221285656396,17,1557221285656407,512
1421,1557221285656475,17,1557221285656486,512
1422,1557221285656554,17,1557221285656565,512
1423,1557221285656633,18,1557221285656645,512
1424,1557221285656714,17,1557221285656724,512
1425,1557221285656794,17,1557221285656805,512
1426,1557221285656874,17,1557221285656884,512
1427,1557221285656953,17,1557221285656963,512
1428,1557221285657031,18,1557221285657042,512
1429,1557221285657111,16,1557221285657121,512
1430,1557221285657190,17,1557221285657200,512
1431,1557221285657268,16,1557221285657279,512
1432,1557221285657347,18,1557221285657358,512
1433,1557221285657427,17,1557221285657437,512
1434,1557221285657505,17,1557221285657516,512
1435,1557221285657584,18,1557221285657595,512
1436,1557221285657664,17,1557221285657675,512
1437,1557221285657870,24,1557221285657885,512
1438,1557221285657998,22,1557221285658012,512
1439,1557221285658085,19,1557221285658097,512
1440,1557221285658170,18,1557221285658182,512
1441,1557221285658271,19,1557221285658283,512
1442,1557221285658353,17,1557221285658364,512
1443,1557221285658432,17,1557221285658443,512
1444,1557221285658511,17,1557221285658522,512
1445,1557221285658590,17,1557221285658601,512
1446,1557221285658669,17,1557221285658679,512
1447,1557221285658747,17,1557221285658758,512
1448,1557221285658828,19,1557221285658840,512
1449,1557221285658910,17,1557221285658921,512
1450,1557221285658989,17,1557221285659000,512
1451,1557221285659069,17,1557221285659079,512
1452,1557221285659148,17,1557221285659158,512
1453,1557221285659227,16,1557221285659237,512
1454,1557221285659305,16,1557221285659315,512
1455,1557221285659384,17,1557221285659394,512
1456,1557221285659462,17,1557221285659473,512
1457,1557221285659541,18,1557221285659553,512
1458,1557221285659622,17,1557221285659633,512
1459,1557221285659701,19,1557221285659713,512
1460,1557221285659782,18,1557221285659793,512
1461,1557221285659862,18,1557221285659874,512
1462,1557221285659943,17,1557221285659953,512
1463,1557221285660022,17,1557221285660032,512
1464,1557221285660134,26,1557221285660146,512
1465,1557221285660223,128054,1557221285788197,512
1466,1557221285788353,46,1557221285788384,512
1467,1557221285788464,19,1557221285788476,512
1468,1557221285788548,18,1557221285788559,512
1469,1557221285788630,17,1557221285788641,512
1470,1557221285788711,18,1557221285788723,512
1471,1557221285788796,18,1557221285788807,512
1472,1557221285788881,18,1557221285788892,512
1473,1557221285788963,17,1557221285788974,512
1474,1557221285789046,17,1557221285789057,512
1475,1557221285789129,17,1557221285789140,512
1476,1557221285789211,18,1557221285789222,512
1477,1557221285789292,17,1557221285789303,512
1478,1557221285789374,17,1557221285789384,512
1479,1557221285789455,17,1557221285789465,512
1480,1557221285789535,17,1557221285789546,512
1481,1557221285789617,17,1557221285789627,512
1482,1557221285789698,17,1557221285789709,512
1483,1557221285789779,17,1557221285789790,512
1484,1557221285789862,18,1557221285789873,512
1485,1557221285789971,20,1557221285789984,512
1486,1557221285790053,18,1557221285790065,512
1487,1557221285790133,17,1557221285790145,512
1488,1557221285790213,17,1557221285790224,512
1489,1557221285790293,19,1557221285790305,512
1490,1557221285790374,17,1557221285790385,512
1491,1557221285790453,16,1557221285790464,512
1492,1557221285790532,17,1557221285790543,512
1493,1557221285790611,18,1557221285790622,512
1494,1557221285790691,16,1557221285790701,512
1495,1557221285790769,17,1557221285790780,512
1496,1557221285790848,23,1557221285790860,512
1497,1557221285790934,17,1557221285790945,512
1498,1557221285791014,18,1557221285791025,512
1499,1557221285791131,20,1557221285791144,512
1500,1557221285791214,19,1557221285791227,512
1501,1557221285791329,19,1557221285791341,512
1502,1557221285791411,17,1557221285791422,512
1503,1557221285791490,17,1557221285791501,512
1504,1557221285791569,17,1557221285791579,512
1505,1557221285791648,17,1557221285791658,512
1506,1557221285791726,17,1557221285791738,512
1507,1557221285791806,17,1557221285791817,512
1508,1557221285791885,18,1557221285791896,512
1509,1557221285791965,17,1557221285791975,512
1510,1557221285792046,17,1557221285792057,512
1511,1557221285792126,17,1557221285792136,512
1512,1557221285792204,17,1557221285792215,512
1513,1557221285792284,17,1557221285792294,512
1514,1557221285792362,17,1557221285792373,512
1515,1557221285792441,17,1557221285792452,512
1516,1557221285792521,17,1557221285792531,512
1517,1557221285792599,16,1557221285792610,512
1518,1557221285792678,16,1557221285792688,512
1519,1557221285792756,16,1557221285792767,512
1520,1557221285792835,16,1557221285792845,512
1521,1557221285792913,16,1557221285792923,512
1522,1557221285792992,17,1557221285793003,512
1523,1557221285793072,17,1557221285793082,512
1524,1557221285793151,17,1557221285793162,512
1525,1557221285793230,17,1557221285793240,512
1526,1557221285793309,17,1557221285793320,512
1527,1557221285793388,18,1557221285793400,512
1528,1557221285793469,17,1557221285793479,512
1529,1557221285793548,17,1557221285793559,512
1530,1557221285793627,17,1557221285793637,512
1531,1557221285793706,18,1557221285793717,512
1532,1557221285793786,17,1557221285793797,512
1533,1557221285793865,17,1557221285793876,512
1534,1557221285794007,19,1557221285794020,512
1535,1557221285794115,20,1557221285794128,512
1536,1557221285794198,17,1557221285794210,512
1537,1557221285794280,18,1557221285794292,512
1538,1557221285794363,18,1557221285794375,512
1539,1557221285794445,18,1557221285794457,512
1540,1557221285794527,17,1557221285794538,512
1541,1557221285794609,18,1557221285794620,512
1542,1557221285794691,18,1557221285794703,512
1543,1557221285794773,17,1557221285794784,512
1544,1557221285794855,19,1557221285794865,512
1545,1557221285794937,18,1557221285794949,512
1546,1557221285795019,17,1557221285795030,512
1547,1557221285795101,17,1557221285795111,512
1548,1557221285795182,20,1557221285795195,512
1549,1557221285795265,18,1557221285795277,512
1550,1557221285795347,17,1557221285795359,512
1551,1557221285795431,17,1557221285795442,512
1552,1557221285795513,18,1557221285795524,512
1553,1557221285795594,17,1557221285795605,512
1554,1557221285795675,17,1557221285795686,512
1555,1557221285795756,53,1557221285795766,512
1556,1557221285795871,19,1557221285795883,512
1557,1557221285795952,18,1557221285795964,512
1558,1557221285796033,17,1557221285796044,512
1559,1557221285796112,17,1557221285796123,512
1560,1557221285796191,18,1557221285796203,512
1561,1557221285796289,1002891,1557221286799153,512
1562,1557221286799257,41,1557221286799289,512
1563,1557221286799364,19,1557221286799376,512
1564,1557221286799447,17,1557221286799458,512
1565,1557221286799529,17,1557221286799539,512
1566,1557221286799610,18,1557221286799621,512
1567,1557221286799692,23,1557221286799703,512
1568,1557221286799780,18,1557221286799791,512
1569,1557221286799863,17,1557221286799873,512
1570,1557221286799944,18,1557221286799955,512
1571,1557221286800026,85,1557221286800105,512
1572,1557221286800177,20,1557221286800191,512
1573,1557221286800262,18,1557221286800273,512
1574,1557221286800344,17,1557221286800355,512
1575,1557221286800426,17,1557221286800437,512
1576,1557221286800508,18,1557221286800519,512
1577,1557221286800590,18,1557221286800602,512
1578,1557221286800673,18,1557221286800684,512
1579,1557221286800756,17,1557221286800767,512
1580,1557221286800838,17,1557221286800849,512
1581,1557221286800920,18,1557221286800931,512
1582,1557221286801002,18,1557221286801013,512
1583,1557221286801084,18,1557221286801096,512
1584,1557221286801167,20,1557221286801180,512
1585,1557221286801251,18,1557221286801263,512
1586,1557221286801334,73,1557221286801346,512
1587,1557221286801473,21,1557221286801487,512
1588,1557221286801559,18,1557221286801570,512
1589,1557221286801641,17,1557221286801652,512
1590,1557221286801723,17,1557221286801733,512
1591,1557221286801805,18,1557221286801816,512
1592,1557221286801887,17,1557221286801898,512
1593,1557221286801974,26,1557221286801990,512
1594,1557221286802079,32,1557221286802100,512
1595,1557221286802180,22,1557221286802193,512
1596,1557221286802270,25,1557221286802287,512
1597,1557221286802360,20,1557221286802371,512
1598,1557221286802446,19,1557221286802459,512
1599,1557221286802533,19,1557221286802546,512
1600,1557221286802617,25,1557221286802632,512
1601,1557221286802708,21,1557221286802721,512
1602,1557221286802794,17,1557221286802804,512
1603,1557221286802876,17,1557221286802886,512
1604,1557221286802957,17,1557221286802968,512
1605,1557221286803039,17,1557221286803049,512
1606,1557221286803120,17,1557221286803130,512
1607,1557221286803200,17,1557221286803211,512
1608,1557221286803282,18,1557221286803293,512
1609,1557221286803364,17,1557221286803374,512
1610,1557221286803445,18,1557221286803457,512
1611,1557221286803527,17,1557221286803538,512
1612,1557221286803609,18,1557221286803620,512
1613,1557221286803690,17,1557221286803700,512
1614,1557221286803771,19,1557221286803783,512
1615,1557221286803854,18,1557221286803865,512
1616,1557221286803936,17,1557221286803947,512
1617,1557221286804017,17,1557221286804028,512
1618,1557221286804099,17,1557221286804109,512
1619,1557221286804180,18,1557221286804192,512
1620,1557221286804262,17,1557221286804273,512
1621,1557221286804344,17,1557221286804355,512
1622,1557221286804425,17,1557221286804436,512
1623,1557221286804506,17,1557221286804517,512
1624,1557221286804587,18,1557221286804598,512
1625,1557221286804669,17,1557221286804679,512
1626,1557221286804750,17,1557221286804760,512
1627,1557221286804831,17,1557221286804841,512
1628,1557221286804912,18,1557221286804923,512
1629,1557221286804994,17,1557221286805005,512
1630,1557221286805075,17,1557221286805086,512
1631,1557221286805157,18,1557221286805168,512
1632,1557221286805242,25,1557221286805260,512
1633,1557221286805332,20,1557221286805343,512
1634,1557221286805418,23,1557221286805431,512
1635,1557221286805506,18,1557221286805517,512
1636,1557221286805588,19,1557221286805600,512
1637,1557221286805671,17,1557221286805681,512
1638,1557221286805752,17,1557221286805763,512
1639,1557221286805833,17,1557221286805843,512
1640,1557221286805914,17,1557221286805924,512
1641,1557221286805999,18,1557221286806010,512
1642,1557221286806081,17,1557221286806092,512
1643,1557221286806162,18,1557221286806174,512
1644,1557221286806245,17,1557221286806255,512
1645,1557221286806325,17,1557221286806336,512
1646,1557221286806406,16,1557221286806417,512
1647,1557221286806487,16,1557221286806497,512
1648,1557221286806567,17,1557221286806579,512
1649,1557221286806649,150097,1557221286956673,512
1650,1557221286956816,24,1557221286956833,512
1651,1557221286956906,43,1557221286956921,512
1652,1557221286957017,18,1557221286957029,512
1653,1557221286957100,19,1557221286957113,512
1654,1557221286957183,17,1557221286957194,512
1655,1557221286957266,27,1557221286957283,512
1656,1557221286957364,18,1557221286957375,512
1657,1557221286957446,17,1557221286957457,512
1658,1557221286957528,18,1557221286957539,512
1659,1557221286957610,17,1557221286957621,512
1660,1557221286957691,17,1557221286957702,512
1661,1557221286957773,38,1557221286957788,512
1662,1557221286957878,19,1557221286957890,512
1663,1557221286957966,27,1557221286957983,512
1664,1557221286958059,18,1557221286958071,512
1665,1557221286958142,18,1557221286958154,512
1666,1557221286958224,16,1557221286958234,512
1667,1557221286958305,17,1557221286958315,512
1668,1557221286958385,17,1557221286958396,512
1669,1557221286958466,18,1557221286958478,512
1670,1557221286958548,17,1557221286958559,512
1671,1557221286958629,17,1557221286958640,512
1672,1557221286958710,16,1557221286958720,512
1673,1557221286958790,17,1557221286958801,512
1674,1557221286958871,17,1557221286958882,512
1675,1557221286958953,18,1557221286958965,512
1676,1557221286959035,17,1557221286959046,512
1677,1557221286959116,18,1557221286959128,512
1678,1557221286959198,17,1557221286959209,512
1679,1557221286959279,16,1557221286959289,512
1680,1557221286959359,17,1557221286959370,512
1681,1557221286959440,17,1557221286959451,512
1682,1557221286959521,17,1557221286959532,512
1683,1557221286959602,17,1557221286959613,512
1684,1557221286959683,16,1557221286959693,512
1685,1557221286959763,17,1557221286959774,512
1686,1557221286959844,16,1557221286959854,512
1687,1557221286959924,16,1557221286959935,512
1688,1557221286960005,16,1557221286960015,512
1689,1557221286960085,17,1557221286960096,512
1690,1557221286960166,18,1557221286960177,512
1691,1557221286960249,17,1557221286960260,512
1692,1557221286960331,18,1557221286960342,512
1693,1557221286960412,17,1557221286960423,512
1694,1557221286960493,16,1557221286960503,512
1695,1557221286960573,17,1557221286960584,512
1696,1557221286960654,16,1557221286960664,512
1697,1557221286960734,17,1557221286960745,512
1698,1557221286960815,16,1557221286960825,512
1699,1557221286960895,16,1557221286960905,512
1700,1557221286960975,16,1557221286960986,512
1701,1557221286961056,16,1557221286961066,512
1702,1557221286961136,16,1557221286961146,512
1703,1557221286961217,17,1557221286961227,512
1704,1557221286961298,17,1557221286961309,512
1705,1557221286961379,16,1557221286961389,512
1706,1557221286961459,17,1557221286961470,512
1707,1557221286961539,16,1557221286961550,512
1708,1557221286961620,16,1557221286961630,512
1709,1557221286961700,16,1557221286961710,512
1710,1557221286961780,17,1557221286961791,512
1711,1557221286961861,16,1557221286961871,512
1712,1557221286961941,36,1557221286961971,512
1713,1557221286962042,17,1557221286962053,512
1714,1557221286962123,16,1557221286962133,512
1715,1557221286962203,16,1557221286962213,512
1716,1557221286962284,16,1557221286962294,512
1717,1557221286962364,16,1557221286962374,512
1718,1557221286962444,17,1557221286962455,512
1719,1557221286962525,16,1557221286962535,512
1720,1557221286962605,16,1557221286962615,512
1721,1557221286962685,17,1557221286962696,512
1722,1557221286962765,16,1557221286962775,512
1723,1557221286962845,16,1557221286962855,512
1724,1557221286962925,16,1557221286962935,512
1725,1557221286963005,17,1557221286963016,512
1726,1557221286963086,16,1557221286963097,512
1727,1557221286963167,16,1557221286963177,512
1728,1557221286963247,16,1557221286963257,512
1729,1557221286963327,17,1557221286963338,512
1730,1557221286963408,17,1557221286963419,512
1731,1557221286963489,17,1557221286963500,512
1732,1557221286963570,17,1557221286963581,512
1733,1557221286963651,24,1557221286963668,512
1734,1557221286963739,17,1557221286963749,512
1735,1557221286963819,16,1557221286963830,512
1736,1557221286963900,17,1557221286963911,512
1737,1557221286963981,16,1557221286963991,512
1738,1557221286964061,16,1557221286964071,512
1739,1557221286964141,177036,1557221287141063,512
1740,1557221287141259,49,1557221287141296,512
1741,1557221287141376,28,1557221287141395,512
1742,1557221287141473,25,1557221287141490,512
1743,1557221287141569,21,1557221287141583,512
1744,1557221287141654,17,1557221287141665,512
1745,1557221287141734,20,1557221287141748,512
1746,1557221287141818,22,1557221287141828,512
1747,1557221287141903,18,1557221287141914,512
1748,1557221287141989,17,1557221287142000,512
1749,1557221287142070,18,1557221287142082,512
1750,1557221287142152,16,1557221287142163,512
1751,1557221287142232,17,1557221287142243,512
1752,1557221287142313,16,1557221287142323,512
1753,1557221287142392,16,1557221287142402,512
1754,1557221287142471,19,1557221287142484,512
1755,1557221287142553,17,1557221287142564,512
1756,1557221287142635,16,1557221287142645,512
1757,1557221287142715,16,1557221287142725,512
1758,1557221287142795,18,1557221287142807,512
1759,1557221287142877,18,1557221287142889,512
1760,1557221287142958,17,1557221287142969,512
1761,1557221287143039,17,1557221287143050,512
1762,1557221287143119,17,1557221287143130,512
1763,1557221287143200,17,1557221287143211,512
1764,1557221287143280,17,1557221287143291,512
1765,1557221287143361,17,1557221287143371,512
1766,1557221287143441,16,1557221287143451,512
1767,1557221287143521,16,1557221287143531,512
1768,1557221287143600,16,1557221287143610,512
1769,1557221287143680,17,1557221287143691,512
1770,1557221287143761,16,1557221287143771,512
1771,1557221287143840,16,1557221287143850,512
1772,1557221287143919,17,1557221287143930,512
1773,1557221287144000,16,1557221287144010,512
1774,1557221287144079,16,1557221287144089,512
1775,1557221287144159,16,1557221287144168,512
1776,1557221287144238,17,1557221287144249,512
1777,1557221287144319,16,1557221287144329,512
1778,1557221287144398,16,1557221287144409,512
1779,1557221287144478,17,1557221287144489,512
1780,1557221287144559,16,1557221287144569,512
1781,1557221287144639,17,1557221287144650,512
1782,1557221287144720,16,1557221287144731,512
1783,1557221287144800,16,1557221287144811,512
1784,1557221287144880,17,1557221287144891,512
1785,1557221287144961,16,1557221287144971,512
1786,1557221287145040,17,1557221287145051,512
1787,1557221287145121,16,1557221287145132,512
1788,1557221287145201,16,1557221287145211,512
1789,1557221287145281,16,1557221287145291,512
1790,1557221287145360,18,1557221287145371,512
1791,1557221287145441,17,1557221287145452,512
1792,1557221287145522,16,1557221287145532,512
1793,1557221287145601,18,1557221287145612,512
1794,1557221287145682,18,1557221287145694,512
1795,1557221287145770,129,1557221287145786,512
1796,1557221287145967,22,1557221287145982,512
1797,1557221287146053,18,1557221287146065,512
1798,1557221287146135,17,1557221287146145,512
1799,1557221287146216,17,1557221287146226,512
1800,1557221287146296,17,1557221287146306,512
1801,1557221287146376,17,1557221287146387,512
1802,1557221287146457,19,1557221287146468,512
1803,1557221287146540,18,1557221287146551,512
1804,1557221287146621,17,1557221287146632,512
1805,1557221287146702,18,1557221287146713,512
1806,1557221287146783,17,1557221287146794,512
1807,1557221287146864,17,1557221287146875,512
1808,1557221287146945,18,1557221287146957,512
1809,1557221287147027,16,1557221287147037,512
1810,1557221287147107,17,1557221287147118,512
1811,1557221287147188,16,1557221287147198,512
1812,1557221287147267,17,1557221287147278,512
1813,1557221287147348,16,1557221287147358,512
1814,1557221287147428,181,1557221287147442,512
1815,1557221287147675,21,1557221287147689,512
1816,1557221287147760,17,1557221287147771,512
1817,1557221287147842,18,1557221287147853,512
1818,1557221287147923,17,1557221287147933,512
1819,1557221287148003,17,1557221287148014,512
1820,1557221287148084,17,1557221287148095,512
1821,1557221287148166,16,1557221287148176,512
1822,1557221287148246,17,1557221287148256,512
1823,1557221287148326,16,1557221287148336,512
1824,1557221287148406,18,1557221287148417,512
1825,1557221287148487,16,1557221287148498,512
1826,1557221287148567,17,1557221287148579,512
1827,1557221287148648,16,1557221287148659,512
1828,1557221287148729,16,1557221287148739,512
1829,1557221287148809,16,1557221287148819,512
1830,1557221287148889,16,1557221287148899,512
1831,1557221287148969,24,1557221287148987,512
1832,1557221287149057,17,1557221287149067,512
1833,1557221287149138,16,1557221287149148,512
1834,1557221287149218,16,1557221287149228,512
1835,1557221287149298,16,1557221287149308,512
1836,1557221287149378,16,1557221287149388,512
1837,1557221287149458,17,1557221287149469,512
1838,1557221287149539,17,1557221287149550,512
1839,1557221287149619,16,1557221287149629,512
1840,1557221287149699,16,1557221287149709,512
1841,1557221287149779,16,1557221287149789,512
1842,1557221287149859,16,1557221287149869,512
1843,1557221287149939,44,1557221287149976,512
1844,1557221287150048,18,1557221287150060,512
1845,1557221287150130,16,1557221287150140,512
1846,1557221287150210,16,1557221287150220,512
1847,1557221287150289,21,1557221287150304,512
1848,1557221287150374,17,1557221287150385,512
1849,1557221287150454,16,1557221287150464,512
1850,1557221287150534,16,1557221287150544,512
1851,1557221287150614,17,1557221287150625,512
1852,1557221287150695,17,1557221287150705,512
1853,1557221287150775,16,1557221287150785,512
1854,1557221287150855,17,1557221287150866,512
1855,1557221287150936,16,1557221287150946,512
1856,1557221287151016,17,1557221287151026,512
1857,1557221287151096,16,1557221287151106,512
1858,1557221287151176,18,1557221287151186,512
1859,1557221287151258,16,1557221287151268,512
1860,1557221287151337,16,1557221287151348,512
1861,1557221287151417,17,1557221287151428,512
1862,1557221287151498,17,1557221287151509,512
1863,1557221287151578,20,1557221287151593,512
1864,1557221287151663,17,1557221287151673,512
1865,1557221287151743,16,1557221287151753,512
1866,1557221287151823,16,1557221287151833,512
1867,1557221287151903,64865,1557221287216648,512
1868,1557221287216836,30,1557221287216853,512
1869,1557221287216930,18,1557221287216942,512
1870,1557221287217012,17,1557221287217023,512
1871,1557221287217096,17,1557221287217107,512
1872,1557221287217177,18,1557221287217189,512
1873,1557221287217259,17,1557221287217270,512
1874,1557221287217341,17,1557221287217351,512
1875,1557221287217422,17,1557221287217432,512
1876,1557221287217502,17,1557221287217513,512
1877,1557221287217583,17,1557221287217593,512
1878,1557221287217663,18,1557221287217675,512
1879,1557221287217745,18,1557221287217756,512
1880,1557221287217827,17,1557221287217837,512
1881,1557221287217907,17,1557221287217918,512
1882,1557221287217991,17,1557221287218002,512
1883,1557221287218072,17,1557221287218083,512
1884,1557221287218153,17,1557221287218163,512
1885,1557221287218234,17,1557221287218244,512
1886,1557221287218315,18,1557221287218326,512
1887,1557221287218396,17,1557221287218407,512
1888,1557221287218477,17,1557221287218487,512
1889,1557221287218557,17,1557221287218568,512
1890,1557221287218638,17,1557221287218648,512
1891,1557221287218718,17,1557221287218728,512
1892,1557221287218798,17,1557221287218809,512
1893,1557221287218878,19,1557221287218891,512
1894,1557221287218961,18,1557221287218973,512
1895,1557221287219043,18,1557221287219055,512
1896,1557221287219127,62,1557221287219148,512
1897,1557221287219254,20,1557221287219267,512
1898,1557221287219338,17,1557221287219349,512
1899,1557221287219419,17,1557221287219430,512
1900,1557221287219500,16,1557221287219510,512
1901,1557221287219580,16,1557221287219590,512
1902,1557221287219660,16,1557221287219671,512
1903,1557221287219740,17,1557221287219751,512
1904,1557221287219822,16,1557221287219832,512
1905,1557221287219902,16,1557221287219912,512
1906,1557221287219982,16,1557221287219992,512
1907,1557221287220062,17,1557221287220072,512
1908,1557221287220142,18,1557221287220153,512
1909,1557221287220224,18,1557221287220236,512
1910,1557221287220306,17,1557221287220316,512
1911,1557221287220386,17,1557221287220397,512
1912,1557221287220467,17,1557221287220478,512
1913,1557221287220548,16,1557221287220558,512
1914,1557221287220628,18,1557221287220638,512
1915,1557221287220710,17,1557221287220721,512
1916,1557221287220791,17,1557221287220801,512
1917,1557221287220871,18,1557221287220883,512
1918,1557221287220953,17,1557221287220964,512
1919,1557221287221033,16,1557221287221044,512
1920,1557221287221114,17,1557221287221125,512
1921,1557221287221194,17,1557221287221205,512
1922,1557221287221276,17,1557221287221287,512
1923,1557221287221357,16,1557221287221367,512
1924,1557221287221438,17,1557221287221448,512
1925,1557221287221518,17,1557221287221530,512
1926,1557221287221600,17,1557221287221611,512
1927,1557221287221681,17,1557221287221691,512
1928,1557221287221761,17,1557221287221772,512
1929,1557221287221842,17,1557221287221853,512
1930,1557221287221923,18,1557221287221934,512
1931,1557221287221960,15,1557221287221970,512
1932,1557221287222040,17,1557221287222051,512
1933,1557221287222121,17,1557221287222132,512
1934,1557221287222201,17,1557221287222212,512
1935,1557221287222282,18,1557221287222293,512
1936,1557221287222363,18,1557221287222375,512
1937,1557221287222445,17,1557221287222455,512
1938,1557221287222525,17,1557221287222536,512
1939,1557221287222605,16,1557221287222616,512
1940,1557221287222685,18,1557221287222696,512
1941,1557221287222766,17,1557221287222778,512
1942,1557221287222848,17,1557221287222859,512
1943,1557221287222929,17,1557221287222939,512
1944,1557221287223009,17,1557221287223020,512
1945,1557221287223089,17,1557221287223100,512
1946,1557221287223169,17,1557221287223180,512
1947,1557221287223250,17,1557221287223261,512
1948,1557221287223331,17,1557221287223341,512
1949,1557221287223411,21,1557221287223426,512
1950,1557221287223496,17,1557221287223506,512
1951,1557221287223576,17,1557221287223587,512
1952,1557221287223656,16,1557221287223666,512
1953,1557221287223736,17,1557221287223747,512
1954,1557221287223817,16,1557221287223827,512
1955,1557221287223897,16,1557221287223907,512
1956,1557221287223977,17,1557221287223987,512
1957,1557221287224057,248277,1557221287472198,512
1958,1557221287472417,58,1557221287472457,512
1959,1557221287472555,34,1557221287472578,512
1960,1557221287472657,27,1557221287472675,512
1961,1557221287472752,22,1557221287472767,512
1962,1557221287472839,18,1557221287472850,512
1963,1557221287472931,19,1557221287472944,512
1964,1557221287473015,18,1557221287473026,512
1965,1557221287473096,20,1557221287473110,512
1966,1557221287473180,17,1557221287473191,512
1967,1557221287473266,19,1557221287473278,512
1968,1557221287473349,18,1557221287473360,512
1969,1557221287473430,18,1557221287473442,512
1970,1557221287473512,22,1557221287473523,512
1971,1557221287473597,17,1557221287473608,512
1972,1557221287473678,47,1557221287473693,512
1973,1557221287473790,20,1557221287473803,512
1974,1557221287473874,18,1557221287473885,512
1975,1557221287473966,27,1557221287473983,512
1976,1557221287474059,19,1557221287474072,512
1977,1557221287474143,17,1557221287474154,512
1978,1557221287474224,17,1557221287474235,512
1979,1557221287474305,18,1557221287474316,512
1980,1557221287474387,17,1557221287474397,512
1981,1557221287474467,17,1557221287474478,512
1982,1557221287474548,18,1557221287474559,512
1983,1557221287474629,17,1557221287474639,512
1984,1557221287474709,18,1557221287474721,512
1985,1557221287474791,16,1557221287474801,512
1986,1557221287474871,17,1557221287474882,512
1987,1557221287474952,16,1557221287474962,512
1988,1557221287475033,17,1557221287475043,512
1989,1557221287475113,17,1557221287475125,512
1990,1557221287475195,17,1557221287475205,512
1991,1557221287475275,17,1557221287475286,512
1992,1557221287475356,18,1557221287475368,512
1993,1557221287475438,16,1557221287475448,512
1994,1557221287475518,16,1557221287475528,512
1995,1557221287475598,17,1557221287475609,512
1996,1557221287475678,17,1557221287475689,512
1997,1557221287475759,16,1557221287475769,512
1998,1557221287475839,16,1557221287475849,512
1999,1557221287475919,16,1557221287475929,512
2000,1557221287475999,17,1557221287476009,512
2001,1557221287476080,17,1557221287476091,512
2002,1557221287476162,17,1557221287476172,512
2003,1557221287476247,159,1557221287476261,512
2004,1557221287476472,21,1557221287476486,512
2005,1557221287476557,17,1557221287476568,512
2006,1557221287476638,17,1557221287476648,512
2007,1557221287476724,24,1557221287476739,512
2008,1557221287476812,19,1557221287476824,512
2009,1557221287476893,17,1557221287476903,512
2010,1557221287476971,17,1557221287476983,512
2011,1557221287477053,42,1557221287477070,512
2012,1557221287477158,20,1557221287477171,512
2013,1557221287477239,17,1557221287477251,512
2014,1557221287477319,17,1557221287477330,512
2015,1557221287477403,20,1557221287477416,512
2016,1557221287477486,17,1557221287477497,512
2017,1557221287477565,17,1557221287477576,512
2018,1557221287477646,19,1557221287477658,512
2019,1557221287477728,18,1557221287477739,512
2020,1557221287477808,17,1557221287477819,512
2021,1557221287477887,18,1557221287477899,512
2022,1557221287477982,25,1557221287477999,512
2023,1557221287478072,24,1557221287478090,512
2024,1557221287478169,29,1557221287478190,512
2025,1557221287478261,17,1557221287478272,512
2026,1557221287478341,21,1557221287478352,512
2027,1557221287478426,19,1557221287478438,512
2028,1557221287478508,17,1557221287478518,512
2029,1557221287478588,41,1557221287478603,512
2030,1557221287478692,18,1557221287478704,512
2031,1557221287478773,18,1557221287478784,512
2032,1557221287478855,28,1557221287478871,512
2033,1557221287478946,18,1557221287478957,512
2034,1557221287479026,17,1557221287479037,512
2035,1557221287479105,16,1557221287479115,512
2036,1557221287479183,17,1557221287479193,512
2037,1557221287479261,16,1557221287479271,512
2038,1557221287479339,16,1557221287479349,512
2039,1557221287479418,21,1557221287479433,512
2040,1557221287479501,17,1557221287479512,512
